protected,verified,location,followers_count,following_count,tweet_count,listed_count,has_profile_image,un_no_of_char,un_special_char,name_no_of_char,name_special_char,des_no_of_usertags,des_no_of_hashtags,des_external_links,has_description,has_url,account_age_in_days,average_tweets_per_day,followers_following_count,isBot
0,0,1,-0.05835730251501153,-0.07582052250846327,0.5702593237394904,-0.05878093892770091,1,-1.392007896991034,0,-0.8246282733089655,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5072,17.557965299684543,1791552,0
0,0,1,-0.05882830216561168,-0.0860400197691177,-0.33766635164763037,-0.06330447752715003,1,0.8370083493935105,0,0.2831648794708464,0,1.3751031263426732,-0.22636207864700622,0,1,1,5045,0.7256689791873142,326032,0
0,0,1,-0.05885744729295974,-0.0941000399300505,-0.2980928577571374,-0.06411225227705167,1,-2.135013312452549,0,-1.1938926575689026,0,-0.26493646831291706,-0.22636207864700622,0,1,1,4990,1.479559118236473,162656,0
0,0,0,-0.010290510823092743,-0.06523604320278548,0.17632124686236683,0.08774940070445471,1,-0.6490024815295192,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4911,10.5890857259214,181426620,1
0,0,1,-0.05893660689810262,-0.09963560094623831,-0.3442796544955311,-0.06265825772722873,1,0.4655056416627531,1,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5081,0.5981106081480023,40964,0
0,0,1,-0.0588671623354091,-0.1059923715637287,-0.34800096638743666,-0.06265825772722873,1,1.5800137648550254,0,1.2063258401206896,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5166,0.5205187766163376,0,0
0,0,1,-0.054972509762379315,0.05125405950050747,0.264197369109794,0.008910585114055652,1,-1.392007896991034,0,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5567,10.8259385665529,57971210,0
0,0,1,-0.05897654651706108,-0.0996051857758197,-0.36292874323382357,-0.06411225227705167,1,-1.0205051892602768,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5346,0.2403666292555181,17850,0
0,0,0,-0.05875813797014413,-0.08743911760837396,0.12418035109692423,-0.0612042631774058,1,0.09400293393199566,0,-0.45536388904902814,0,-0.26493646831291706,-0.22636207864700622,0,0,0,5030,9.363618290258447,422120,0
0,0,1,-0.05832168069269724,-0.04741275333747747,-0.22218872748195498,-0.05958871367760254,1,0.09400293393199566,0,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,1,1,1,5107,2.843548071274721,3669030,0
0,0,1,-0.05411002988270892,0.2352658405331243,-0.3624928181264861,-0.05910404882766156,1,1.5800137648550254,0,-1.009260465438934,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4450,0.2979775280898876,152704200,1
0,1,1,-0.04560397049371927,-0.06362403917059892,0.746160420710021,0.25205078483444615,1,0.8370083493935105,0,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5212,20.260552570990026,51889250,0
0,0,0,-0.059005691644409136,-0.10541448332577504,-0.37658064171727146,-0.06443536217701232,0,-1.0205051892602768,1,-1.1938926575689026,0,-0.26493646831291706,-0.22636207864700622,0,0,0,4864,0.0002055921052631,76,0
0,0,0,-0.05301798714812417,-0.02709541949784309,1.2286338236554237,-0.0036907009844097697,1,-0.2774997737987618,0,1.021693647990721,0,3.0151427209982633,-0.22636207864700622,0,1,0,5532,27.291395516992047,43177130,0
0,0,1,-0.05885061078160649,-0.0996051857758197,-0.2465473718943997,-0.06378914237709102,1,0.09400293393199566,0,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,0,1,1,4963,2.464436832560951,91350,0
0,0,1,-0.05852749566606873,-0.05781474162064358,-0.08238435586290833,-0.04472565827941255,1,0.09400293393199566,0,-1.3785248496988713,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5076,5.45133963750985,2111472,0
0,0,0,-0.05890602250520651,-0.09257928140911978,-0.27748742219567174,-0.06443536217701232,1,0.4655056416627531,0,0.8370614558607523,0,-0.26493646831291706,-0.22636207864700622,0,0,0,4091,2.2784160351992178,123921,1
0,0,1,-0.058919335711525994,-0.10063930157005259,-0.37430532530336347,-0.06378914237709102,1,0.8370083493935105,0,-0.6399960811789968,0,-0.26493646831291706,-0.22636207864700622,0,0,0,5060,0.042490118577075,42944,0
0,0,1,-0.056116366056693956,0.15807213801068107,-0.3386338927395258,-0.06233514782726808,1,0.09400293393199566,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4080,0.875,69751188,1
0,0,1,-0.05896143422880653,-0.09416087027088772,-0.33627351776808856,-0.0631429225771697,1,-1.0205051892602768,0,1.021693647990721,0,-0.26493646831291706,-0.22636207864700622,0,0,0,5071,0.7477815026621968,49403,0
0,0,1,-0.0589909391725416,-0.10371123378233263,-0.3664586733712883,-0.06427380722703199,1,0.8370083493935105,0,-0.2707316969190595,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5098,0.1869360533542565,3375,0
0,0,1,-0.05869876826628696,-0.1059923715637287,-0.01832462972367675,-0.055388284978114065,1,-0.2774997737987618,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,0,1,5831,5.77876865031727,0,0
0,0,1,-0.058375653150749204,-0.057084777530596834,-0.2501410959500114,-0.04472565827941255,1,1.208511057124268,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5109,2.3278528087688395,2822040,0
0,0,0,-0.05888983076779092,-0.09613785634809766,-0.13586492390943694,-0.061365818127386125,1,1.5800137648550254,0,-0.8246282733089655,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5141,4.404007002528691,105624,0
0,0,0,-0.058995616785572774,-0.10136926566009932,-0.37560246830568483,-0.06443536217701232,1,1.208511057124268,0,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3296,0.0282160194174757,4864,1
0,0,0,-0.058995616785572774,-0.1010955291263318,-0.37573005614197874,-0.06443536217701232,1,0.09400293393199566,0,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3310,0.0244712990936555,5152,1
0,0,0,-0.05899705605112082,-0.10167341736428546,-0.3757406884616699,-0.06443536217701232,1,0.8370083493935105,0,0.2831648794708464,0,-0.26493646831291706,2.9509941322375925,0,1,1,3295,0.0242792109256449,3976,1
0,0,1,-0.0580651316087569,-0.04418874527310435,-0.3522007326654444,-0.05441895527823211,1,0.4655056416627531,0,1.5755902243806268,0,1.3751031263426732,-0.22636207864700622,0,1,1,5016,0.4573365231259968,5319776,0
0,0,1,-0.058975467067900036,-0.10118677463758764,-0.36018560475350464,-0.06443536217701232,1,-0.6490024815295192,0,-0.2707316969190595,0,-0.26493646831291706,-0.22636207864700622,0,1,1,4983,0.3096528195865944,13904,0
1,0,1,-0.05892077497707405,-0.09607702600726044,-0.35455047531719047,-0.06411225227705167,1,-1.7635106047217917,0,-0.2707316969190595,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4900,0.4230612244897959,78240,0
1,0,1,-0.058558080058964845,-0.08558379221283847,-0.28090039681653367,-0.06411225227705167,1,-1.0205051892602768,1,-0.2707316969190595,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5116,1.7591868647380766,837408,0
0,0,1,-0.057069879482278665,-0.06404985155645952,0.1833385778585316,-0.051349411228605917,1,0.09400293393199566,0,0.09853268734087775,0,1.3751031263426732,1.8918753952760596,0,1,1,5114,10.29780993351584,7424536,0
0,0,0,-0.058775409156720755,-0.10441078270196076,-0.02195025073836189,-0.04504876817937321,1,-0.6490024815295192,0,-1.1938926575689026,0,1.3751031263426732,-0.22636207864700622,0,1,1,5426,6.147253962403243,33488,0
1,0,1,-0.0589002654430143,-0.0631373964439011,-0.30827862002126755,-0.06443536217701232,1,-1.7635106047217917,0,-1.009260465438934,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4957,1.296146863021989,418473,0
0,0,1,-0.055729563440654876,-0.08749994794921119,0.38483166832568144,-0.05183407607854689,1,-1.0205051892602768,1,3.7911765299402505,1,-0.26493646831291706,-0.22636207864700622,1,1,1,5020,14.26573705179283,5538272,0
0,0,0,-0.05894524249139094,-0.08044362841209265,-0.3514033086886075,-0.06443536217701232,1,1.208511057124268,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,0,0,4108,0.5766796494644596,144480,0
1,0,0,-0.05884773225051039,-0.0767329776210217,0.06238530905190946,-0.06298136762718938,1,-1.0205051892602768,1,-0.8246282733089655,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5044,8.185368754956384,426166,0
0,0,0,-0.058471724126081696,-0.10584029571163564,-0.328065366966514,-0.03697102068035691,1,0.09400293393199566,0,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,0,0,0,4932,0.9253852392538524,7440,0
0,0,1,-0.05899885513305589,-0.10115635946716903,-0.3753579249527882,-0.06443536217701232,1,0.09400293393199566,0,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3314,0.0350030175015087,3657,1
0,0,0,-0.05886824178457013,-0.1059923715637287,-0.3758895409373461,-0.06427380722703199,1,1.208511057124268,0,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,0,1,0,3842,0.017178552837064,0,1
0,1,1,-0.01727274781308192,-0.06736510513208849,-0.10650908924214758,0.06497015275722874,1,1.5800137648550254,0,1.2063258401206896,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5080,5.000393700787401,147304760,0
0,0,1,-0.0588178674903883,-0.03980896073282389,-0.35190302771409193,-0.060881153277445144,1,1.5800137648550254,0,-0.2707316969190595,0,-0.26493646831291706,-0.22636207864700622,0,1,0,3658,0.6347731000546747,1144576,0
0,1,1,0.004991610766127578,-0.02381058109263274,0.45870502553985254,0.04832999290925517,1,-1.7635106047217917,0,-0.2707316969190595,0,6.295221910309444,0.8327566583145267,0,1,1,5034,15.60627731426301,480591230,1
1,0,1,-0.05873367045582723,-0.0468348650995238,1.616670963103954,-0.051672521128566566,1,-1.392007896991034,0,-1.3785248496988713,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4903,38.23618192943096,1478200,0
0,0,1,-0.05899669623473381,-0.10206881457972745,-0.2390728511515151,-0.06395069732707134,1,-1.392007896991034,0,-1.1938926575689026,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5081,2.545561897264318,3741,0
0,0,1,-0.05870884312512333,-0.023993072115144426,-0.026639103722162907,-0.060881153277445144,1,-0.6490024815295192,0,-0.45536388904902814,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5031,6.542238123633473,2234984,0
0,0,1,-0.05899885513305589,-0.10161258702344825,-0.37532602799371473,-0.06443536217701232,1,0.8370083493935105,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3314,0.0359082679541339,3312,1
0,0,0,-0.058782245668074,-0.0839413730102333,0.796121690938776,-0.05635761467799602,1,-0.2774997737987618,0,-0.8246282733089655,0,-0.26493646831291706,-0.22636207864700622,0,0,1,4962,22.22833534864974,453125,0
0,0,1,-0.05874410513105061,-0.07472557637339315,-0.03744154052838022,-0.060234933477523844,1,0.09400293393199566,0,1.3909580322506583,0,1.3751031263426732,-0.22636207864700622,0,1,1,5085,6.272959685349066,751468,0
0,0,1,-0.05898410266118835,-0.09735446316484224,-0.27890152071459584,-0.06427380722703199,1,0.4655056416627531,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,1,1,4968,1.8494363929146536,18176,0
1,0,0,-0.05870056734822203,-0.0958032894734929,0.3029096451053031,-0.06330447752715003,1,0.09400293393199566,0,-1.7477892339588086,0,-0.26493646831291706,-0.22636207864700622,0,0,0,5115,12.494428152492668,285420,0
0,0,1,-0.05897618670067406,-0.09744570867609807,-0.37343347508868846,-0.06443536217701232,1,1.208511057124268,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3871,0.076724360630328,24166,0
0,1,1,-0.0490358991930502,-0.05197502890026962,-0.029552359317540407,0.0008328376150393559,1,-1.392007896991034,1,-1.56315704182884,0,4.655182315653853,-0.22636207864700622,1,1,1,5180,6.301158301158301,49216512,0
0,0,1,-0.05869013267299865,-0.08141691386548831,0.052061326631794295,-0.04601809787925516,1,0.09400293393199566,0,0.8370614558607523,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5698,7.075465075465075,711848,0
0,0,1,-0.05883297977864285,-0.09555996811014399,-0.21958380915762107,-0.06427380722703199,1,-1.7635106047217917,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4987,2.961098857028273,166012,0
0,0,1,-0.058949920104422106,-0.09966601611665693,-0.1931199654463269,-0.06362758742711068,1,-1.7635106047217917,0,-1.7477892339588086,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4905,3.5180428134556574,33072,0
0,0,0,-0.058995976601959786,-0.10100428361507596,-0.37550677742846444,-0.06443536217701232,1,0.8370083493935105,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3307,0.0308436649531297,5084,1
0,0,0,-0.0589992149494429,-0.10118677463758764,-0.37573005614197874,-0.06443536217701232,1,-0.6490024815295192,0,-0.45536388904902814,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3300,0.0245454545454545,3476,1
0,0,0,-0.0589963364183468,-0.10039598020670366,-0.375347292633097,-0.06443536217701232,1,-0.2774997737987618,0,-0.2707316969190595,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3312,0.0353260869565217,5520,1
0,0,1,-0.043795173516204426,-0.07630716523516111,0.032232050407783194,0.03702114641063236,1,0.4655056416627531,0,0.2831648794708464,0,1.3751031263426732,-0.22636207864700622,0,1,1,4990,7.705611222444889,41262352,0
0,0,1,-0.05881175061180908,-0.0779799996081849,-0.07869494093007623,-0.05813471912777961,1,1.5800137648550254,1,-0.08609950478909088,0,3.0151427209982633,-0.22636207864700622,0,1,1,5417,5.172235554735093,500103,0
0,0,0,-0.058828661981998695,-0.10328542139647204,-0.03851540481718725,-0.062496702777248406,1,1.5800137648550254,0,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5181,6.137232194557035,44144,0
0,0,1,-0.05899237843808965,-0.101947153898053,-0.37573005614197874,-0.06443536217701232,1,0.09400293393199566,0,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3300,0.0245454545454545,5453,1
0,0,1,-0.05884953133244545,-0.08102151665004632,0.17225970074034416,-0.0631429225771697,1,0.09400293393199566,0,1.9448546086405643,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5098,10.125735582581404,359598,0
0,0,0,-0.05895711643216237,-0.07950075812911561,-0.371594083782118,-0.06443536217701232,1,1.5800137648550254,0,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3369,0.1395072721875927,121069,1
0,0,1,-0.05899381770363771,-0.1008826229334015,-0.37549614510877327,-0.06427380722703199,1,0.8370083493935105,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3312,0.0310990338164251,6216,1
0,0,0,-0.058995256969185755,-0.10203839940930884,-0.3757938500601257,-0.06443536217701232,1,0.4655056416627531,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3295,0.0227617602427921,4290,1
1,0,1,-0.05892005534430002,-0.08996357675311895,-0.21382109188501303,-0.06007337852754351,1,-0.2774997737987618,1,-0.45536388904902814,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5007,3.0575194727381665,127534,0
0,0,0,-0.058707044043188265,-0.07177530484278756,-0.16355148438521436,-0.05958871367760254,1,-0.6490024815295192,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,1,1,4444,4.508775877587759,938250,1
0,0,1,-0.0589661118418377,-0.09531664674679508,-0.35750626019133264,-0.06427380722703199,1,1.208511057124268,0,1.3909580322506583,0,-0.26493646831291706,0.8327566583145267,0,1,0,3574,0.5022383883603805,40014,1
0,0,1,-0.05879735795632855,-0.07001122495850794,-0.2858975870713783,-0.06298136762718938,1,1.208511057124268,1,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5127,1.6637409791300957,689689,0
0,0,0,-0.05899201862170264,-0.10039598020670366,-0.3754004542315528,-0.06443536217701232,1,0.4655056416627531,0,0.09853268734087775,0,-0.26493646831291706,1.8918753952760596,0,1,1,3311,0.0338266384778012,7728,1
0,0,1,-0.05899849531666888,-0.1036504034414954,-0.3719236856925439,-0.06427380722703199,1,-1.0205051892602768,1,-1.009260465438934,0,-0.26493646831291706,-0.22636207864700622,0,0,0,5024,0.0873805732484076,1848,0
1,0,1,-0.05884341445386623,-0.09726321765358639,0.05996114016232526,-0.06395069732707134,1,0.4655056416627531,0,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4860,8.44835390946502,130585,0
0,0,1,-0.05797481769561661,-0.019734948256538418,-0.33013866930628993,-0.045694987979294506,1,0.09400293393199566,0,0.09853268734087775,0,1.3751031263426732,-0.22636207864700622,0,1,1,5277,0.8279325374265681,8136484,0
0,0,0,-0.05889270929888703,-0.10596195639331009,0.14660391332557807,-0.06281981267720906,0,1.5800137648550254,0,1.2063258401206896,0,-0.26493646831291706,-0.22636207864700622,0,0,0,4896,10.050653594771244,318,0
0,0,1,-0.058990219539767574,-0.10504950128075166,-0.36139768919829673,-0.06346603247713035,1,-0.6490024815295192,0,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5410,0.2641404805914972,1457,0
1,0,1,-0.05900713090995719,-0.10368081861191401,-0.06628702385049395,-0.06443536217701232,1,-0.2774997737987618,0,-1.7477892339588086,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4087,7.140934670907757,0,0
0,0,1,-0.05899453733641173,-0.1007001319108898,-0.37516654319834736,-0.06443536217701232,1,0.4655056416627531,0,0.09853268734087775,0,-0.26493646831291706,0.8327566583145267,0,1,1,3315,0.0404223227752639,6090,1
0,0,0,-0.05898949990699355,-0.10124760497842487,-0.3754217188709352,-0.06443536217701232,1,1.208511057124268,0,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3304,0.0332929782082324,7644,1
0,0,1,-0.05890098507578832,-0.09729363282400501,-0.16452965779680098,-0.06298136762718938,1,0.8370083493935105,0,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5038,3.9589122667725287,84370,0
0,0,0,-0.05900245329692602,-0.10441078270196076,-0.37634673068406593,-0.06443536217701232,1,-1.0205051892602768,0,-1.009260465438934,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5085,0.0045231071779744,676,0
0,0,1,-0.058509504846718074,-0.0464090527136632,0.9744894860776556,-0.06233514782726808,1,-0.2774997737987618,0,-0.08609950478909088,0,3.0151427209982633,2.9509941322375925,0,1,1,5068,25.07359905288082,2709297,0
1,0,1,-0.05892077497707405,-0.1059923715637287,-0.29066086629301746,-0.06411225227705167,1,-0.6490024815295192,1,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5123,1.5775912551239508,0,0
0,0,1,-0.057085711403307246,-0.03694993471347414,-0.3558688829588942,-0.06039648842750417,1,-0.6490024815295192,0,-1.3785248496988713,0,-0.26493646831291706,-0.22636207864700622,1,1,1,4671,0.417255405694712,12121800,1
0,0,1,-0.058952798635518215,-0.10121718980800626,-0.25558484363188466,-0.062496702777248406,1,-0.2774997737987618,0,1.2063258401206896,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5085,2.2381514257620454,23707,0
1,0,1,-0.05869337102048177,-0.08981150090102588,0.19825572238522737,-0.062012037927307424,1,-1.0205051892602768,0,-1.56315704182884,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5014,10.783007578779417,463904,0
0,0,0,-0.058992738254476665,-0.10136926566009932,-0.37552804206784673,-0.06427380722703199,1,-0.6490024815295192,0,-0.45536388904902814,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3304,0.0302663438256658,6080,1
